suite,app,num_caps,avg_improve_vs_max_gpu_pct,avg_improve_vs_1gpu_pct,avg_improve_vs_2gpu_pct,avg_improve_vs_3gpu_pct,avg_improve_vs_4gpu_pct,caps,features_csv,rankings_csv
spec,lbm,7,0.0,64.68024330086618,33.968602914282755,10.309772464675765,0.0,"[800, 900, 1000, 1200, 1400, 1600, 2000]",/home/ac.zzheng/power/GPGPU/data/H100/spec_power_motif/lbm/lbm_rank_features_scaled.csv,/home/ac.zzheng/power/GPGPU/data/H100/spec_power_motif/lbm/lbm_independent_per_cap_rankings.csv
spec,cloverleaf,7,1.9750218462996774,48.440379969838716,16.18101549970491,4.9452280306371454,1.9750218462996774,"[800, 900, 1000, 1200, 1400, 1600, 2000]",/home/ac.zzheng/power/GPGPU/data/H100/spec_power_motif/cloverleaf/cloverleaf_rank_features_scaled.csv,/home/ac.zzheng/power/GPGPU/data/H100/spec_power_motif/cloverleaf/cloverleaf_independent_per_cap_rankings.csv
spec,tealeaf,7,5.93223256485376,53.359538591199346,23.578209385016642,6.763873428614032,5.93223256485376,"[800, 900, 1000, 1200, 1400, 1600, 2000]",/home/ac.zzheng/power/GPGPU/data/H100/spec_power_motif/tealeaf/tealeaf_rank_features_scaled.csv,/home/ac.zzheng/power/GPGPU/data/H100/spec_power_motif/tealeaf/tealeaf_independent_per_cap_rankings.csv
spec,minisweep,7,0.0,69.33463738507918,43.638259519058614,24.006644171373633,0.0,"[800, 900, 1000, 1200, 1400, 1600, 2000]",/home/ac.zzheng/power/GPGPU/data/H100/spec_power_motif/minisweep/minisweep_rank_features_scaled.csv,/home/ac.zzheng/power/GPGPU/data/H100/spec_power_motif/minisweep/minisweep_independent_per_cap_rankings.csv
spec,pot3d,7,0.3630388238245258,24.312785742497425,8.967887565808265,0.3555606761335393,0.3630388238245258,"[800, 900, 1000, 1200, 1400, 1600, 2000]",/home/ac.zzheng/power/GPGPU/data/H100/spec_power_motif/pot3d/pot3d_rank_features_scaled.csv,/home/ac.zzheng/power/GPGPU/data/H100/spec_power_motif/pot3d/pot3d_independent_per_cap_rankings.csv
spec,hpgmg,7,98.80661594501957,33.07346912154859,0.0,76.14169071013478,98.80661594501957,"[800, 900, 1000, 1200, 1400, 1600, 2000]",/home/ac.zzheng/power/GPGPU/data/H100/spec_power_motif/hpgmg/hpgmg_rank_features_scaled.csv,/home/ac.zzheng/power/GPGPU/data/H100/spec_power_motif/hpgmg/hpgmg_independent_per_cap_rankings.csv
ml,bert,11,68.4123349101145,0.0,24.581957888568784,16.045454568329344,69.99511543372338,"[400, 500, 600, 700, 800, 900, 1000, 1200, 1400, 1600, 1800]",/home/ac.zzheng/power/GPGPU/data/H100/ml_power_motif/bert/bert_rank_features_scaled.csv,/home/ac.zzheng/power/GPGPU/data/H100/ml_power_motif/bert/bert_independent_per_cap_rankings.csv
ml,resnet50,11,11.699093504592037,24.697780075511076,12.095374833064247,7.995015543581437,9.250962297313764,"[400, 500, 600, 700, 800, 900, 1000, 1200, 1400, 1600, 1800]",/home/ac.zzheng/power/GPGPU/data/H100/ml_power_motif/resnet50/resnet50_rank_features_scaled.csv,/home/ac.zzheng/power/GPGPU/data/H100/ml_power_motif/resnet50/resnet50_independent_per_cap_rankings.csv
ml,vgg16,11,2.5542430279384,0.0,4.050547286737702,1.2725617140465657,0.7876294807139664,"[400, 500, 600, 700, 800, 900, 1000, 1200, 1400, 1600, 1800]",/home/ac.zzheng/power/GPGPU/data/H100/ml_power_motif/vgg16/vgg16_rank_features_scaled.csv,/home/ac.zzheng/power/GPGPU/data/H100/ml_power_motif/vgg16/vgg16_independent_per_cap_rankings.csv
